type,id_0,id_1,id_2,weight_0,weight_1,weight_2,label
0-1,mp-1187800,mp-1078469,mp-690725,0.4198473282442748,0.5801526717557252,0.0,0.58
0-1,mp-1187800,mp-1078469,mp-690725,0.5490196078431373,0.4509803921568627,0.0,0.45
0-1,mp-1187800,mp-1078469,mp-690725,0.7543859649122806,0.2456140350877193,0.0,0.25
0-1,mp-1187800,mp-1078469,mp-690725,0.1492537313432835,0.8507462686567164,0.0,0.85
0-1,mp-1187800,mp-1078469,mp-690725,0.9090909090909092,0.0909090909090909,0.0,0.09
0-1,mp-1187800,mp-1078469,mp-690725,0.618705035971223,0.3812949640287769,0.0,0.38
0-1,mp-1187800,mp-1078469,mp-690725,0.205607476635514,0.7943925233644861,0.0,0.79
0-1,mp-1187800,mp-1078469,mp-690725,0.4742268041237113,0.5257731958762887,0.0,0.53
0-1,mp-20401,mp-570040,mp-1190393,0.65,0.35,0.0,0.35
0-1,mp-20401,mp-570040,mp-1190393,0.7843137254901961,0.2156862745098039,0.0,0.22
0-1,mp-20401,mp-570040,mp-1190393,0.75,0.25,0.0,0.25
0-1,mp-20401,mp-570040,mp-1190393,0.0851063829787234,0.9148936170212764,0.0,0.91
0-1,mp-20401,mp-570040,mp-1190393,0.1969696969696969,0.803030303030303,0.0,0.8
0-1,mp-20401,mp-570040,mp-1190393,0.577639751552795,0.422360248447205,0.0,0.42
0-1,mp-20401,mp-570040,mp-1190393,0.5308641975308641,0.4691358024691358,0.0,0.47
0-1,mp-20401,mp-570040,mp-1190393,0.5625,0.4375,0.0,0.44
0-1,mp-20401,mp-570040,mp-1190393,0.3189655172413793,0.6810344827586207,0.0,0.68
0-1,mp-20401,mp-570040,mp-1190393,0.4333333333333333,0.5666666666666667,0.0,0.57
0-1,mp-20401,mp-570040,mp-1190393,0.6461538461538462,0.3538461538461538,0.0,0.35
0-1,mp-20401,mp-570040,mp-1190393,0.3684210526315789,0.631578947368421,0.0,0.63
0-1,mp-20401,mp-570040,mp-1190393,0.3550724637681159,0.6449275362318841,0.0,0.64
0-1,mp-20401,mp-570040,mp-1190393,0.4603174603174603,0.5396825396825397,0.0,0.54
0-1,mp-20401,mp-570040,mp-1190393,0.3414634146341463,0.6585365853658537,0.0,0.66
0-1,mp-20401,mp-570040,mp-1190393,0.2578124999999999,0.7421875,0.0,0.74
0-1,mp-20401,mp-570040,mp-1190393,0.6891891891891893,0.3108108108108108,0.0,0.31
0-1,mp-20401,mp-570040,mp-1190393,0.1981132075471697,0.8018867924528301,0.0,0.8
0-1,mp-20401,mp-570040,mp-1190393,0.676056338028169,0.323943661971831,0.0,0.32
0-1,mp-20401,mp-570040,mp-1190393,0.9891304347826086,0.0108695652173913,0.0,0.01
0-1,mp-581786,mp-6498,mp-3879,0.7555555555555555,0.2444444444444444,0.0,0.24
0-1,mp-581786,mp-6498,mp-3879,0.4601226993865031,0.5398773006134969,0.0,0.54
0-1,mp-581786,mp-6498,mp-3879,0.7117117117117117,0.2882882882882883,0.0,0.29
0-1,mp-581786,mp-6498,mp-3879,0.4507042253521126,0.5492957746478874,0.0,0.55
0-1,mp-581786,mp-6498,mp-3879,0.6741573033707866,0.3258426966292135,0.0,0.33
0-1,mp-581786,mp-6498,mp-3879,0.5789473684210525,0.4210526315789473,0.0,0.42
0-1,mp-581786,mp-6498,mp-3879,0.4705882352941176,0.5294117647058824,0.0,0.53
0-1,mp-581786,mp-6498,mp-3879,0.5670103092783506,0.4329896907216495,0.0,0.43
0-1,mp-581786,mp-6498,mp-3879,0.3486238532110092,0.6513761467889909,0.0,0.65
0-1,mp-581786,mp-6498,mp-3879,0.6223776223776223,0.3776223776223776,0.0,0.38
0-1,mp-581786,mp-6498,mp-3879,0.4146341463414634,0.5853658536585366,0.0,0.59
0-1,mp-581786,mp-6498,mp-3879,0.216867469879518,0.783132530120482,0.0,0.78
0-1,mp-581786,mp-6498,mp-3879,0.4666666666666666,0.5333333333333332,0.0,0.53
0-1,mp-581786,mp-6498,mp-3879,0.925,0.075,0.0,0.08
0-1,mp-581786,mp-6498,mp-3879,0.4609374999999999,0.5390625,0.0,0.54
0-1,mp-581786,mp-6498,mp-3879,0.5538461538461539,0.4461538461538462,0.0,0.45
0-1,mp-581786,mp-6498,mp-3879,0.289855072463768,0.7101449275362319,0.0,0.71
0-1,mp-581786,mp-6498,mp-3879,0.7948717948717948,0.2051282051282051,0.0,0.21
0-1,mp-581786,mp-6498,mp-3879,0.475,0.5249999999999999,0.0,0.52
0-1,mp-581786,mp-6498,mp-3879,0.8924731182795699,0.1075268817204301,0.0,0.11
0-1,mp-1182885,mp-6496,mp-28661,0.5555555555555555,0.4444444444444445,0.0,0.44
0-1,mp-1182885,mp-6496,mp-28661,0.7288135593220338,0.2711864406779661,0.0,0.27
0-1,mp-1182885,mp-6496,mp-28661,0.1775700934579439,0.8224299065420562,0.0,0.82
0-1,mp-1182885,mp-6496,mp-28661,0.311320754716981,0.6886792452830188,0.0,0.69
0-1,mp-1182885,mp-6496,mp-28661,0.4444444444444444,0.5555555555555556,0.0,0.56
0-1,mp-1182885,mp-6496,mp-28661,0.3571428571428571,0.6428571428571429,0.0,0.64
0-1,mp-1182885,mp-6496,mp-28661,0.9345794392523364,0.0654205607476635,0.0,0.07
0-1,mp-1182885,mp-6496,mp-28661,0.4597701149425287,0.5402298850574713,0.0,0.54
0-1,mp-1182885,mp-6496,mp-28661,0.9390243902439024,0.0609756097560975,0.0,0.06
0-1,mp-1182885,mp-6496,mp-28661,0.543046357615894,0.4569536423841059,0.0,0.46
0-1,mp-1182885,mp-6496,mp-28661,0.5102040816326531,0.4897959183673469,0.0,0.49
0-1,mp-1182885,mp-6496,mp-28661,0.875,0.125,0.0,0.12
0-1,mp-1182885,mp-6496,mp-28661,0.48,0.52,0.0,0.52
0-1,mp-1182885,mp-6496,mp-28661,0.4845360824742268,0.5154639175257733,0.0,0.52
0-1,mp-1182885,mp-6496,mp-28661,0.5642857142857144,0.4357142857142857,0.0,0.44
0-1,mp-1182885,mp-6496,mp-28661,0.6022727272727272,0.3977272727272727,0.0,0.4
0-1,mp-1182885,mp-6496,mp-28661,0.5987654320987654,0.4012345679012346,0.0,0.4
0-1,mp-1182885,mp-6496,mp-28661,0.3493150684931507,0.6506849315068494,0.0,0.65
0-1,mp-1182885,mp-6496,mp-28661,0.631578947368421,0.368421052631579,0.0,0.37
0-1,mp-1182885,mp-6496,mp-28661,0.5454545454545454,0.4545454545454545,0.0,0.45
0-1,mp-1072264,mp-1217925,mp-1105196,0.8658536585365854,0.1341463414634146,0.0,0.13
0-1,mp-1072264,mp-1217925,mp-1105196,0.7168141592920354,0.2831858407079646,0.0,0.28
0-1,mp-1072264,mp-1217925,mp-1105196,0.4402985074626866,0.5597014925373135,0.0,0.56
0-1,mp-1072264,mp-1217925,mp-1105196,0.6776859504132232,0.3223140495867769,0.0,0.32
0-1,mp-1072264,mp-1217925,mp-1105196,0.4029850746268656,0.5970149253731343,0.0,0.6
0-1,mp-1072264,mp-1217925,mp-1105196,0.1999999999999999,0.8,0.0,0.8
0-1,mp-1072264,mp-1217925,mp-1105196,0.048076923076923,0.9519230769230768,0.0,0.95
0-1,mp-1072264,mp-1217925,mp-1105196,0.5555555555555555,0.4444444444444445,0.0,0.44
0-1,mp-1072264,mp-1217925,mp-1105196,0.2619047619047618,0.7380952380952381,0.0,0.74
0-1,mp-1072264,mp-1217925,mp-1105196,0.6111111111111112,0.3888888888888889,0.0,0.39
0-1,mp-1072264,mp-1217925,mp-1105196,0.3333333333333333,0.6666666666666667,0.0,0.67
0-1,mp-1072264,mp-1217925,mp-1105196,0.0806451612903224,0.9193548387096776,0.0,0.92
0-1,mp-1072264,mp-1217925,mp-1105196,0.4919354838709677,0.5080645161290323,0.0,0.51
0-1,mp-1072264,mp-1217925,mp-1105196,0.5614035087719298,0.4385964912280701,0.0,0.44
0-1,mp-1072264,mp-1217925,mp-1105196,0.6728971962616822,0.3271028037383178,0.0,0.33
0-1,mp-1072264,mp-1217925,mp-1105196,0.0736842105263157,0.9263157894736842,0.0,0.93
0-1,mp-1072264,mp-1217925,mp-1105196,0.8653846153846154,0.1346153846153846,0.0,0.13
0-1,mp-1072264,mp-1217925,mp-1105196,0.9836065573770492,0.0163934426229508,0.0,0.02
0-1,mp-1072264,mp-1217925,mp-1105196,0.7894736842105263,0.2105263157894736,0.0,0.21
0-1,mp-1072264,mp-1217925,mp-1105196,0.2473118279569892,0.7526881720430108,0.0,0.75
0-1,mp-622570,mp-558042,mp-1198405,0.4444444444444444,0.5555555555555555,0.0,0.56
0-1,mp-622570,mp-558042,mp-1198405,0.9772727272727272,0.0227272727272727,0.0,0.02
0-1,mp-622570,mp-558042,mp-1198405,0.4599999999999999,0.54,0.0,0.54
0-1,mp-622570,mp-558042,mp-1198405,0.188034188034188,0.8119658119658121,0.0,0.81
0-1,mp-622570,mp-558042,mp-1198405,0.5284552845528455,0.4715447154471544,0.0,0.47
0-1,mp-622570,mp-558042,mp-1198405,0.489010989010989,0.510989010989011,0.0,0.51
0-1,mp-622570,mp-558042,mp-1198405,1.0,0.0,0.0,0.0
0-1,mp-622570,mp-558042,mp-1198405,0.8470588235294118,0.1529411764705882,0.0,0.15
0-1,mp-622570,mp-558042,mp-1198405,0.4454545454545454,0.5545454545454545,0.0,0.55
0-1,mp-622570,mp-558042,mp-1198405,0.5833333333333334,0.4166666666666667,0.0,0.42
0-1,mp-622570,mp-558042,mp-1198405,0.2000000000000001,0.7999999999999998,0.0,0.8
0-1,mp-622570,mp-558042,mp-1198405,0.8620689655172414,0.1379310344827586,0.0,0.14
0-1,mp-622570,mp-558042,mp-1198405,0.9677419354838708,0.032258064516129,0.0,0.03
0-1,mp-622570,mp-558042,mp-1198405,0.0106382978723404,0.9893617021276596,0.0,0.99
0-1,mp-622570,mp-558042,mp-1198405,0.9204545454545454,0.0795454545454545,0.0,0.08
0-1,mp-622570,mp-558042,mp-1198405,0.48,0.52,0.0,0.52
0-1,mp-622570,mp-558042,mp-1198405,0.870967741935484,0.1290322580645161,0.0,0.13
0-1,mp-622570,mp-558042,mp-1198405,0.0769230769230768,0.923076923076923,0.0,0.92
0-1,mp-622570,mp-558042,mp-1198405,0.35,0.65,0.0,0.65
0-1,mp-622570,mp-558042,mp-1198405,0.8363636363636363,0.1636363636363636,0.0,0.16
0-1,mp-1198907,mp-1200105,mp-704645,0.3571428571428571,0.6428571428571428,0.0,0.64
0-1,mp-1198907,mp-1200105,mp-704645,0.7456140350877194,0.2543859649122807,0.0,0.25
0-1,mp-1198907,mp-1200105,mp-704645,0.5542857142857143,0.4457142857142857,0.0,0.45
0-1,mp-1198907,mp-1200105,mp-704645,0.8679245283018867,0.1320754716981132,0.0,0.13
0-1,mp-1198907,mp-1200105,mp-704645,0.3428571428571428,0.6571428571428573,0.0,0.66
0-1,mp-1198907,mp-1200105,mp-704645,0.4295302013422818,0.5704697986577181,0.0,0.57
0-1,mp-1198907,mp-1200105,mp-704645,0.6351351351351351,0.3648648648648649,0.0,0.36
0-1,mp-1198907,mp-1200105,mp-704645,0.2941176470588235,0.7058823529411765,0.0,0.71
0-1,mp-1198907,mp-1200105,mp-704645,0.7764705882352941,0.2235294117647059,0.0,0.22
0-1,mp-1198907,mp-1200105,mp-704645,0.1785714285714285,0.8214285714285714,0.0,0.82
0-1,mp-1198907,mp-1200105,mp-704645,0.0,1.0,0.0,1.0
0-1,mp-1198907,mp-1200105,mp-704645,0.9791666666666666,0.0208333333333333,0.0,0.02
0-1,mp-1198907,mp-1200105,mp-704645,0.423076923076923,0.5769230769230769,0.0,0.58
0-1,mp-1198907,mp-1200105,mp-704645,0.94,0.06,0.0,0.06
0-1,mp-1198907,mp-1200105,mp-704645,0.24,0.76,0.0,0.76
0-1,mp-1198907,mp-1200105,mp-704645,0.775,0.225,0.0,0.23
0-1,mp-1198907,mp-1200105,mp-704645,0.4299999999999999,0.5700000000000001,0.0,0.57
0-1,mp-1198907,mp-1200105,mp-704645,0.6111111111111112,0.3888888888888889,0.0,0.39
0-1,mp-1198907,mp-1200105,mp-704645,0.2672413793103448,0.7327586206896552,0.0,0.73
0-1,mp-1198907,mp-1200105,mp-704645,0.0823529411764705,0.9176470588235296,0.0,0.92
0-1,mp-630820,mp-4840,mp-1102607,0.75,0.25,0.0,0.25
0-1,mp-630820,mp-4840,mp-1102607,0.3666666666666666,0.6333333333333334,0.0,0.63
0-1,mp-630820,mp-4840,mp-1102607,0.3407407407407407,0.6592592592592592,0.0,0.66
0-1,mp-630820,mp-4840,mp-1102607,0.3362068965517241,0.6637931034482758,0.0,0.66
0-1,mp-630820,mp-4840,mp-1102607,0.3008130081300813,0.6991869918699187,0.0,0.7
0-1,mp-630820,mp-4840,mp-1102607,0.648854961832061,0.3511450381679389,0.0,0.35
0-1,mp-630820,mp-4840,mp-1102607,0.4962406015037593,0.5037593984962406,0.0,0.5
0-1,mp-630820,mp-4840,mp-1102607,0.5056179775280899,0.4943820224719101,0.0,0.49
0-1,mp-630820,mp-4840,mp-1102607,0.4088050314465408,0.5911949685534592,0.0,0.59
0-1,mp-630820,mp-4840,mp-1102607,0.8389830508474576,0.1610169491525424,0.0,0.16
0-1,mp-630820,mp-4840,mp-1102607,0.410958904109589,0.589041095890411,0.0,0.59
0-1,mp-630820,mp-4840,mp-1102607,0.188118811881188,0.8118811881188119,0.0,0.81
0-1,mp-630820,mp-4840,mp-1102607,0.4883720930232558,0.5116279069767443,0.0,0.51
0-1,mp-630820,mp-4840,mp-1102607,0.603448275862069,0.3965517241379311,0.0,0.4
0-1,mp-630820,mp-4840,mp-1102607,0.6029411764705882,0.3970588235294117,0.0,0.4
0-1,mp-630820,mp-4840,mp-1102607,0.5609756097560975,0.4390243902439024,0.0,0.44
0-1,mp-630820,mp-4840,mp-1102607,0.8383838383838383,0.1616161616161616,0.0,0.16
0-1,mp-630820,mp-4840,mp-1102607,0.360655737704918,0.639344262295082,0.0,0.64
0-1,mp-630820,mp-4840,mp-1102607,0.4751381215469613,0.5248618784530387,0.0,0.52
0-1,mp-630820,mp-4840,mp-1102607,0.4574468085106382,0.5425531914893618,0.0,0.54
0-1,mp-1225070,mp-974307,mp-14931,0.3749999999999999,0.625,0.0,0.62
0-1,mp-1225070,mp-974307,mp-14931,0.5789473684210527,0.4210526315789473,0.0,0.42
0-1,mp-1225070,mp-974307,mp-14931,0.3928571428571428,0.6071428571428571,0.0,0.61
0-1,mp-1225070,mp-974307,mp-14931,0.4943820224719101,0.5056179775280899,0.0,0.51
0-1,mp-1225070,mp-974307,mp-14931,0.4756097560975609,0.5243902439024389,0.0,0.52
0-1,mp-1225070,mp-974307,mp-14931,0.1374999999999999,0.8625,0.0,0.86
0-1,mp-1225070,mp-974307,mp-14931,0.5056179775280899,0.4943820224719101,0.0,0.49
0-1,mp-1225070,mp-974307,mp-14931,0.6486486486486487,0.3513513513513513,0.0,0.35
0-1,mp-1225070,mp-974307,mp-14931,0.5210526315789474,0.4789473684210527,0.0,0.48
0-1,mp-1225070,mp-974307,mp-14931,0.4751773049645389,0.524822695035461,0.0,0.52
0-1,mp-1225070,mp-974307,mp-14931,0.2983870967741935,0.7016129032258065,0.0,0.7
0-1,mp-1225070,mp-974307,mp-14931,1.0,0.0,0.0,0.0
0-1,mp-1225070,mp-974307,mp-14931,0.6737588652482269,0.3262411347517731,0.0,0.33
0-1,mp-1225070,mp-974307,mp-14931,0.6744186046511628,0.3255813953488372,0.0,0.33
0-1,mp-1225070,mp-974307,mp-14931,0.8,0.2,0.0,0.2
0-1,mp-1225070,mp-974307,mp-14931,0.7777777777777778,0.2222222222222222,0.0,0.22
0-1,mp-1225070,mp-974307,mp-14931,0.2826086956521739,0.717391304347826,0.0,0.72
0-1,mp-1225070,mp-974307,mp-14931,0.3524590163934425,0.6475409836065574,0.0,0.65
0-1,mp-1225070,mp-974307,mp-14931,0.6103896103896104,0.3896103896103896,0.0,0.39
0-1,mp-1225070,mp-974307,mp-14931,0.5225225225225225,0.4774774774774775,0.0,0.48
0-1,mp-30597,mp-569557,mp-20897,0.392156862745098,0.6078431372549019,0.0,0.61
0-1,mp-30597,mp-569557,mp-20897,0.5037037037037037,0.4962962962962963,0.0,0.5
0-1,mp-30597,mp-569557,mp-20897,0.5545454545454545,0.4454545454545454,0.0,0.45
0-1,mp-30597,mp-569557,mp-20897,0.9855072463768116,0.0144927536231884,0.0,0.01
0-1,mp-30597,mp-569557,mp-20897,0.8405797101449276,0.1594202898550724,0.0,0.16
0-1,mp-30597,mp-569557,mp-20897,0.5285714285714286,0.4714285714285715,0.0,0.47
0-1,mp-30597,mp-569557,mp-20897,0.3653846153846153,0.6346153846153846,0.0,0.63
0-1,mp-30597,mp-569557,mp-20897,0.869158878504673,0.1308411214953271,0.0,0.13
0-1,mp-30597,mp-569557,mp-20897,0.9859154929577464,0.0140845070422535,0.0,0.01
0-1,mp-30597,mp-569557,mp-20897,0.2372881355932203,0.7627118644067796,0.0,0.76
0-1,mp-30597,mp-569557,mp-20897,0.4523809523809523,0.5476190476190476,0.0,0.55
0-1,mp-30597,mp-569557,mp-20897,0.3428571428571428,0.6571428571428573,0.0,0.66
0-1,mp-30597,mp-569557,mp-20897,0.78,0.22,0.0,0.22
0-1,mp-30597,mp-569557,mp-20897,0.5185185185185185,0.4814814814814814,0.0,0.48
0-1,mp-30597,mp-569557,mp-20897,0.1470588235294117,0.8529411764705882,0.0,0.85
0-1,mp-30597,mp-569557,mp-20897,0.1530612244897959,0.846938775510204,0.0,0.85
0-1,mp-30597,mp-569557,mp-20897,0.8556701030927835,0.1443298969072165,0.0,0.14
0-1,mp-30597,mp-569557,mp-20897,0.4571428571428572,0.5428571428571428,0.0,0.54
0-1,mp-30597,mp-569557,mp-20897,0.8823529411764706,0.1176470588235294,0.0,0.12
0-1,mp-30597,mp-569557,mp-20897,0.5497076023391813,0.4502923976608187,0.0,0.45
0-1,mp-1072398,mp-17322,mp-17224,0.5064102564102564,0.4935897435897435,0.0,0.49
0-1,mp-1072398,mp-17322,mp-17224,0.4150943396226414,0.5849056603773585,0.0,0.58
0-1,mp-1072398,mp-17322,mp-17224,0.4489795918367346,0.5510204081632654,0.0,0.55
0-1,mp-1072398,mp-17322,mp-17224,0.1341463414634146,0.8658536585365854,0.0,0.87
0-1,mp-1072398,mp-17322,mp-17224,0.5493827160493827,0.4506172839506172,0.0,0.45
0-1,mp-1072398,mp-17322,mp-17224,0.2769230769230769,0.7230769230769232,0.0,0.72
0-1,mp-1072398,mp-17322,mp-17224,0.4027777777777778,0.5972222222222222,0.0,0.6
0-1,mp-1072398,mp-17322,mp-17224,0.8114754098360656,0.1885245901639344,0.0,0.19
0-1,mp-1072398,mp-17322,mp-17224,0.1913043478260869,0.8086956521739131,0.0,0.81
0-1,mp-1072398,mp-17322,mp-17224,0.6451612903225807,0.3548387096774194,0.0,0.35
0-1,mp-1072398,mp-17322,mp-17224,0.76,0.24,0.0,0.24
0-1,mp-1072398,mp-17322,mp-17224,0.8333333333333334,0.1666666666666666,0.0,0.17
0-1,mp-1072398,mp-17322,mp-17224,0.3653846153846154,0.6346153846153846,0.0,0.63
0-1,mp-1072398,mp-17322,mp-17224,0.5568181818181818,0.4431818181818182,0.0,0.44
0-1,mp-1072398,mp-17322,mp-17224,0.4999999999999999,0.5000000000000001,0.0,0.5
0-1,mp-1072398,mp-17322,mp-17224,0.6495726495726496,0.3504273504273504,0.0,0.35
0-1,mp-1072398,mp-17322,mp-17224,0.4516129032258065,0.5483870967741935,0.0,0.55
0-1,mp-1072398,mp-17322,mp-17224,0.4923857868020304,0.5076142131979695,0.0,0.51
0-1,mp-1072398,mp-17322,mp-17224,0.3697478991596638,0.6302521008403361,0.0,0.63
0-1,mp-1072398,mp-17322,mp-17224,0.4054054054054053,0.5945945945945946,0.0,0.59
0-1,mp-1191611,mp-1209018,mp-559644,0.1619047619047618,0.8380952380952382,0.0,0.84
0-1,mp-1191611,mp-1209018,mp-559644,0.048076923076923,0.9519230769230768,0.0,0.95
0-1,mp-1191611,mp-1209018,mp-559644,0.101010101010101,0.898989898989899,0.0,0.9
0-1,mp-1191611,mp-1209018,mp-559644,0.1415094339622641,0.8584905660377359,0.0,0.86
0-1,mp-1191611,mp-1209018,mp-559644,0.2307692307692306,0.7692307692307694,0.0,0.77
0-1,mp-1191611,mp-1209018,mp-559644,0.48,0.52,0.0,0.52
0-1,mp-1191611,mp-1209018,mp-559644,0.7272727272727273,0.2727272727272727,0.0,0.27
0-1,mp-1191611,mp-1209018,mp-559644,0.3478260869565217,0.6521739130434784,0.0,0.65
0-1,mp-1191611,mp-1209018,mp-559644,0.4499999999999999,0.5499999999999999,0.0,0.55
0-1,mp-1191611,mp-1209018,mp-559644,0.8230088495575222,0.1769911504424779,0.0,0.18
0-1,mp-1191611,mp-1209018,mp-559644,0.4708994708994709,0.5291005291005291,0.0,0.53
0-1,mp-1191611,mp-1209018,mp-559644,0.2857142857142857,0.7142857142857143,0.0,0.71
0-1,mp-1191611,mp-1209018,mp-559644,0.4626865671641791,0.5373134328358209,0.0,0.54
0-1,mp-1191611,mp-1209018,mp-559644,0.1214953271028037,0.8785046728971962,0.0,0.88
0-1,mp-1191611,mp-1209018,mp-559644,0.3636363636363636,0.6363636363636364,0.0,0.64
0-1,mp-1191611,mp-1209018,mp-559644,0.3622047244094488,0.6377952755905513,0.0,0.64
0-1,mp-1191611,mp-1209018,mp-559644,0.6,0.4,0.0,0.4
0-1,mp-1191611,mp-1209018,mp-559644,0.4689655172413793,0.5310344827586208,0.0,0.53
0-1,mp-1191611,mp-1209018,mp-559644,0.5025125628140703,0.4974874371859296,0.0,0.5
0-1,mp-1191611,mp-1209018,mp-559644,0.5217391304347826,0.4782608695652174,0.0,0.48
0-1,mp-30599,mp-1188951,mp-504580,0.4938271604938271,0.5061728395061729,0.0,0.51
0-1,mp-30599,mp-1188951,mp-504580,0.927710843373494,0.072289156626506,0.0,0.07
0-1,mp-30599,mp-1188951,mp-504580,0.763157894736842,0.2368421052631578,0.0,0.24
0-1,mp-30599,mp-1188951,mp-504580,0.8990825688073394,0.1009174311926605,0.0,0.1
0-1,mp-30599,mp-1188951,mp-504580,0.4387096774193548,0.5612903225806453,0.0,0.56
0-1,mp-30599,mp-1188951,mp-504580,0.6014492753623188,0.3985507246376812,0.0,0.4
0-1,mp-30599,mp-1188951,mp-504580,0.6752136752136753,0.3247863247863248,0.0,0.32
0-1,mp-30599,mp-1188951,mp-504580,0.3691275167785234,0.6308724832214765,0.0,0.63
0-1,mp-30599,mp-1188951,mp-504580,0.4605263157894737,0.5394736842105263,0.0,0.54
0-1,mp-30599,mp-1188951,mp-504580,0.4806201550387596,0.5193798449612403,0.0,0.52
0-1,mp-30599,mp-1188951,mp-504580,0.5321637426900585,0.4678362573099415,0.0,0.47
0-1,mp-30599,mp-1188951,mp-504580,0.1376146788990825,0.8623853211009174,0.0,0.86
0-1,mp-30599,mp-1188951,mp-504580,0.2079207920792078,0.7920792079207921,0.0,0.79
0-1,mp-30599,mp-1188951,mp-504580,0.5234899328859061,0.4765100671140939,0.0,0.48
0-1,mp-30599,mp-1188951,mp-504580,0.851063829787234,0.1489361702127659,0.0,0.15
0-1,mp-30599,mp-1188951,mp-504580,0.1111111111111112,0.8888888888888888,0.0,0.89
0-1,mp-30599,mp-1188951,mp-504580,0.761904761904762,0.238095238095238,0.0,0.24
0-1,mp-30599,mp-1188951,mp-504580,0.2131147540983606,0.7868852459016393,0.0,0.79
0-1,mp-30599,mp-1188951,mp-504580,0.3724137931034482,0.6275862068965516,0.0,0.63
0-1,mp-30599,mp-1188951,mp-504580,0.75,0.25,0.0,0.25
0-1,mp-7248,mp-4835,mp-697156,0.3636363636363636,0.6363636363636364,0.0,0.64
0-1,mp-7248,mp-4835,mp-697156,0.5114942528735632,0.4885057471264368,0.0,0.49
0-1,mp-7248,mp-4835,mp-697156,0.2058823529411763,0.7941176470588237,0.0,0.79
0-1,mp-7248,mp-4835,mp-697156,0.7142857142857143,0.2857142857142857,0.0,0.29
0-1,mp-7248,mp-4835,mp-697156,0.5961538461538461,0.4038461538461539,0.0,0.4
0-1,mp-7248,mp-4835,mp-697156,0.5611510791366906,0.4388489208633093,0.0,0.44
0-1,mp-7248,mp-4835,mp-697156,0.3114754098360655,0.6885245901639345,0.0,0.69
0-1,mp-7248,mp-4835,mp-697156,0.1999999999999999,0.7999999999999999,0.0,0.8
0-1,mp-7248,mp-4835,mp-697156,0.4295302013422818,0.5704697986577181,0.0,0.57
0-1,mp-7248,mp-4835,mp-697156,0.3513513513513513,0.6486486486486487,0.0,0.65
0-1,mp-7248,mp-4835,mp-697156,0.28125,0.71875,0.0,0.72
0-1,mp-7248,mp-4835,mp-697156,0.4761904761904761,0.523809523809524,0.0,0.52
0-1,mp-7248,mp-4835,mp-697156,0.4166666666666666,0.5833333333333334,0.0,0.58
0-1,mp-7248,mp-4835,mp-697156,1.0,0.0,0.0,0.0
0-1,mp-7248,mp-4835,mp-697156,0.6266666666666666,0.3733333333333333,0.0,0.37
0-1,mp-7248,mp-4835,mp-697156,0.7903225806451613,0.2096774193548387,0.0,0.21
0-1,mp-7248,mp-4835,mp-697156,0.024390243902439,0.975609756097561,0.0,0.98
0-1,mp-7248,mp-4835,mp-697156,0.2424242424242423,0.7575757575757577,0.0,0.76
0-1,mp-7248,mp-4835,mp-697156,0.9125,0.0875,0.0,0.09
0-1,mp-7248,mp-4835,mp-697156,0.3377483443708609,0.6622516556291391,0.0,0.66
0-1,mp-1199348,mp-1078469,mp-1101915,0.5,0.5,0.0,0.5
0-1,mp-1199348,mp-1078469,mp-1101915,0.5359999999999999,0.4639999999999999,0.0,0.46
0-1,mp-1199348,mp-1078469,mp-1101915,0.5328467153284671,0.4671532846715328,0.0,0.47
0-1,mp-1199348,mp-1078469,mp-1101915,0.5,0.5,0.0,0.5
0-1,mp-1199348,mp-1078469,mp-1101915,0.3125,0.6875,0.0,0.69
0-1,mp-1199348,mp-1078469,mp-1101915,0.5121951219512195,0.4878048780487805,0.0,0.49
0-1,mp-1199348,mp-1078469,mp-1101915,0.53475935828877,0.4652406417112299,0.0,0.47
0-1,mp-1199348,mp-1078469,mp-1101915,0.5,0.5,0.0,0.5
0-1,mp-1199348,mp-1078469,mp-1101915,0.6923076923076923,0.3076923076923076,0.0,0.31
0-1,mp-1199348,mp-1078469,mp-1101915,0.5970149253731343,0.4029850746268656,0.0,0.4
0-1,mp-1199348,mp-1078469,mp-1101915,0.794392523364486,0.205607476635514,0.0,0.21
0-1,mp-1199348,mp-1078469,mp-1101915,0.4708994708994709,0.5291005291005291,0.0,0.53
0-1,mp-1199348,mp-1078469,mp-1101915,0.5595238095238095,0.4404761904761904,0.0,0.44
0-1,mp-1199348,mp-1078469,mp-1101915,0.5654761904761905,0.4345238095238095,0.0,0.43
0-1,mp-1199348,mp-1078469,mp-1101915,0.5433526011560693,0.4566473988439307,0.0,0.46
0-1,mp-1199348,mp-1078469,mp-1101915,0.676056338028169,0.323943661971831,0.0,0.32
0-1,mp-1199348,mp-1078469,mp-1101915,0.2975206611570248,0.7024793388429752,0.0,0.7
0-1,mp-1199348,mp-1078469,mp-1101915,0.7272727272727273,0.2727272727272727,0.0,0.27
0-1,mp-1199348,mp-1078469,mp-1101915,0.0882352941176471,0.9117647058823528,0.0,0.91
0-1,mp-1199348,mp-1078469,mp-1101915,0.4915254237288135,0.5084745762711863,0.0,0.51
0-1,mp-865402,mp-3241,mp-23055,0.5365853658536585,0.4634146341463415,0.0,0.46
0-1,mp-865402,mp-3241,mp-23055,0.5949367088607594,0.4050632911392405,0.0,0.41
