run_id,source_row,role
Mn_md_identified_material_r0_s113_model,6955,train
Mn_md_identified_material_r0_s113_model,6956,train
Mn_md_identified_material_r0_s113_model,6957,excluded
Mn_md_identified_material_r0_s113_model,6958,excluded
Mn_md_identified_material_r0_s113_model,6959,excluded
Mn_md_identified_material_r0_s113_model,6960,excluded
Mn_md_identified_material_r0_s113_model,6961,excluded
Mn_md_identified_material_r0_s113_model,6962,excluded
Mn_md_identified_material_r0_s113_model,6963,excluded
Mn_md_identified_material_r0_s113_model,6964,test
Mn_md_identified_material_r0_s113_model,6965,test
Mn_md_identified_material_r0_s113_model,6966,validation
Mn_md_identified_material_r0_s113_model,6967,train
Mn_md_identified_material_r0_s113_model,6968,train
Mn_md_identified_material_r0_s113_model,6969,train
Mn_md_identified_material_r0_s113_model,6970,validation
Mn_md_identified_material_r0_s113_model,6971,excluded
Mn_md_identified_material_r0_s113_model,6972,excluded
Mn_md_identified_material_r0_s113_model,6973,excluded
Mn_md_identified_material_r0_s113_model,6974,excluded
Mn_md_identified_material_r0_s113_model,6975,excluded
Mn_md_identified_material_r0_s113_model,6976,excluded
Mn_md_identified_material_r0_s113_model,6977,validation
Mn_md_identified_material_r0_s113_model,6978,validation
Mn_md_identified_material_r0_s113_model,6979,validation
Mn_md_identified_material_r0_s113_model,6980,validation
Mn_md_identified_material_r0_s113_model,6981,excluded
Mn_md_identified_material_r0_s113_model,6982,excluded
Mn_md_identified_material_r0_s113_model,6983,train
Mn_md_identified_material_r0_s113_model,6984,train
Mn_md_identified_material_r0_s113_model,6985,excluded
Mn_md_identified_material_r0_s113_model,6986,test
Mn_md_identified_material_r0_s113_model,6987,train
Mn_md_identified_material_r0_s113_model,6988,train
Mn_md_identified_material_r0_s113_model,6989,excluded
Mn_md_identified_material_r0_s113_model,6990,train
Mn_md_identified_material_r0_s113_model,6991,train
Mn_md_identified_material_r0_s113_model,6992,train
Mn_md_identified_material_r0_s113_model,6993,train
Mn_md_identified_material_r0_s113_model,6994,test
Mn_md_identified_material_r0_s113_model,6995,test
Mn_md_identified_material_r0_s113_model,6996,test
Mn_md_identified_material_r0_s113_model,6997,train
Mn_md_identified_material_r0_s113_model,6998,test
Mn_md_identified_material_r0_s113_model,6999,excluded
Mn_md_identified_material_r0_s113_model,7000,excluded
Mn_md_identified_material_r0_s113_model,7001,excluded
Mn_md_identified_material_r0_s113_model,7002,excluded
Mn_md_identified_material_r0_s113_model,7003,train
Mn_md_identified_material_r0_s113_model,7004,train
Mn_md_identified_material_r0_s113_model,7005,excluded
Mn_md_identified_material_r0_s113_model,7006,excluded
Mn_md_identified_material_r0_s113_model,7007,excluded
Mn_md_identified_material_r0_s113_model,7008,excluded
Mn_md_identified_material_r0_s113_model,7009,excluded
Mn_md_identified_material_r0_s113_model,7010,excluded
Mn_md_identified_material_r0_s113_model,7011,excluded
Mn_md_identified_material_r0_s113_model,7012,excluded
Mn_md_identified_material_r0_s113_model,7013,train
Mn_md_identified_material_r0_s113_model,7014,train
Mn_md_identified_material_r0_s113_model,7015,excluded
Mn_md_identified_material_r0_s113_model,7016,excluded
Mn_md_identified_material_r0_s113_model,7017,test
Mn_md_identified_material_r0_s113_model,7018,test
Mn_md_identified_material_r0_s113_model,7019,excluded
Mn_md_identified_material_r0_s113_model,7020,train
Mn_md_identified_material_r0_s113_model,7021,train
Mn_md_identified_material_r0_s113_model,7022,validation
Mn_md_identified_material_r0_s113_model,7023,excluded
Mn_md_identified_material_r0_s113_model,7024,train
Mn_md_identified_material_r0_s113_model,7025,test
Mn_md_identified_material_r0_s113_model,7026,excluded
Mn_md_identified_material_r0_s113_model,7027,train
Mn_md_identified_material_r0_s113_model,7028,train
Mn_md_identified_material_r0_s113_model,7029,train
Mn_md_identified_material_r0_s113_model,7030,train
Mn_md_identified_material_r0_s113_model,7031,train
Mn_md_identified_material_r0_s113_model,7032,train
Mn_md_identified_material_r0_s113_model,7033,train
Mn_md_identified_material_r0_s113_model,7034,train
Mn_md_identified_material_r0_s113_model,7035,train
Mn_md_identified_material_r0_s113_model,7036,train
Mn_md_identified_material_r0_s113_model,7037,train
Mn_md_identified_material_r0_s113_model,7038,train
Mn_md_identified_material_r0_s113_model,7039,validation
Mn_md_identified_material_r0_s113_model,7040,validation
Mn_md_identified_material_r0_s113_model,7041,train
Mn_md_identified_material_r0_s113_model,7042,train
Mn_md_identified_material_r0_s113_model,7043,train
Mn_md_identified_material_r0_s113_model,7044,excluded
Mn_md_identified_material_r0_s113_model,7045,train
Mn_md_identified_material_r0_s113_model,7046,excluded
Mn_md_identified_material_r0_s113_model,7047,excluded
Mn_md_identified_material_r0_s113_model,7048,excluded
Mn_md_identified_material_r0_s113_model,7049,validation
Mn_md_identified_material_r0_s113_model,7050,excluded
Mn_md_identified_material_r0_s113_model,7051,excluded
Mn_md_identified_material_r0_s113_model,7052,train
Mn_md_identified_material_r0_s113_model,7053,excluded
Mn_md_identified_material_r0_s113_model,7054,excluded
Mn_md_identified_material_r0_s113_model,7055,excluded
Mn_md_identified_material_r0_s113_model,7056,train
Mn_md_identified_material_r0_s113_model,7057,train
Mn_md_identified_material_r0_s113_model,7058,train
Mn_md_identified_material_r0_s113_model,7059,test
Mn_md_identified_material_r0_s113_model,7060,excluded
Mn_md_identified_material_r0_s113_model,7061,excluded
Mn_md_identified_material_r0_s113_model,7062,excluded
Mn_md_identified_material_r0_s113_model,7063,train
Mn_md_identified_material_r0_s113_model,7064,train
Mn_md_identified_material_r0_s113_model,7065,train
Mn_md_identified_material_r0_s113_model,7066,train
Mn_md_identified_material_r0_s113_model,7067,train
Mn_md_identified_material_r0_s113_model,7068,train
Mn_md_identified_material_r0_s113_model,7069,excluded
Mn_md_identified_material_r0_s113_model,7070,excluded
Mn_md_identified_material_r0_s113_model,7071,excluded
Mn_md_identified_material_r0_s113_model,7072,excluded
Mn_md_identified_material_r0_s113_model,7073,validation
Mn_md_identified_material_r0_s113_model,7074,validation
Mn_md_identified_material_r0_s113_model,7075,train
Mn_md_identified_material_r0_s113_model,7076,excluded
Mn_md_identified_material_r0_s113_model,7077,train
Mn_md_identified_material_r0_s113_model,7078,excluded
Mn_md_identified_material_r0_s113_model,7079,excluded
Mn_md_identified_material_r0_s113_model,7080,excluded
Mn_md_identified_material_r0_s113_model,7081,excluded
Mn_md_identified_material_r0_s113_model,7082,excluded
Mn_md_identified_material_r0_s113_model,7083,excluded
Mn_md_identified_material_r0_s113_model,7084,excluded
Mn_md_identified_material_r0_s113_model,7085,test
Mn_md_identified_material_r0_s113_model,7086,test
Mn_md_identified_material_r0_s113_model,7087,train
Mn_md_identified_material_r0_s113_model,7088,train
Mn_md_identified_material_r0_s113_model,7089,train
Mn_md_identified_material_r0_s113_model,7090,test
Mn_md_identified_material_r0_s113_model,7091,test
Mn_md_identified_material_r0_s113_model,7092,test
Mn_md_identified_material_r0_s113_model,7093,train
Mn_md_identified_material_r0_s113_model,7094,train
Mn_md_identified_material_r0_s113_model,7095,train
Mn_md_identified_material_r0_s113_model,7096,train
Mn_md_identified_material_r0_s113_model,7097,train
Mn_md_identified_material_r0_s113_model,7098,test
Mn_md_identified_material_r0_s113_model,7099,test
Mn_md_identified_material_r0_s113_model,7100,train
Mn_md_identified_material_r0_s113_model,7101,train
Mn_md_identified_material_r0_s113_model,7102,train
Mn_md_identified_material_r0_s113_model,7103,train
Mn_md_identified_material_r0_s113_model,7104,train
Mn_md_identified_material_r0_s113_model,7105,train
Mn_md_identified_material_r0_s113_model,7106,train
Mn_md_identified_material_r0_s113_model,7107,train
Mn_md_identified_material_r0_s113_model,7108,test
Mn_md_identified_material_r0_s113_model,7109,test
Mn_md_identified_material_r0_s113_model,7110,test
Mn_md_identified_material_r0_s113_model,7111,test
Mn_md_identified_material_r0_s113_model,7112,train
Mn_md_identified_material_r0_s113_model,7113,train
Mn_md_identified_material_r0_s113_model,7114,train
Mn_md_identified_material_r0_s113_model,7115,train
Mn_md_identified_material_r0_s113_model,7116,train
Mn_md_identified_material_r0_s113_model,7117,train
Mn_md_identified_material_r0_s113_model,7118,validation
Mn_md_identified_material_r0_s113_model,7119,validation
Mn_md_identified_material_r0_s113_model,7120,validation
Mn_md_identified_material_r0_s113_model,7121,train
Mn_md_identified_material_r0_s113_model,7122,train
Mn_md_identified_material_r0_s113_model,7123,test
Mn_md_identified_material_r0_s113_model,7124,test
Mn_md_identified_material_r0_s113_model,7125,test
Mn_md_identified_material_r0_s113_model,7126,test
Mn_md_identified_material_r0_s113_model,7127,validation
Mn_md_identified_material_r0_s113_model,7128,train
Mn_md_identified_material_r0_s113_model,7129,excluded
Mn_md_identified_material_r0_s113_model,7130,train
Mn_md_identified_material_r0_s113_model,7131,excluded
Mn_md_identified_material_r0_s113_model,7132,train
Mn_md_identified_material_r0_s113_model,7133,train
Mn_md_identified_material_r0_s113_model,7134,train
Mn_md_identified_material_r0_s113_model,7135,train
Mn_md_identified_material_r0_s113_model,7136,excluded
Mn_md_identified_material_r0_s113_model,7137,excluded
Mn_md_identified_material_r0_s113_model,7138,train
Mn_md_identified_material_r0_s113_model,7139,train
Mn_md_identified_material_r0_s113_model,7140,train
Mn_md_identified_material_r0_s113_model,7141,excluded
Mn_md_identified_material_r0_s113_model,7142,excluded
Mn_md_identified_material_r0_s113_model,7143,validation
Mn_md_identified_material_r0_s113_model,7144,train
Mn_md_identified_material_r0_s113_model,7145,train
Mn_md_identified_material_r0_s113_model,7146,train
Mn_md_identified_material_r0_s113_model,7147,validation
Mn_md_identified_material_r0_s113_model,7148,validation
Mn_md_identified_material_r0_s113_model,7149,validation
Mn_md_identified_material_r0_s113_model,7150,excluded
Mn_md_identified_material_r0_s113_model,7151,train
Mn_md_identified_material_r0_s113_model,7152,train
Mn_md_identified_material_r0_s113_model,7153,test
Mn_md_identified_material_r0_s113_model,7154,excluded
Mn_md_identified_material_r0_s113_model,7155,validation
Mn_md_identified_material_r0_s113_model,7156,validation
Mn_md_identified_material_r0_s113_model,7157,validation
Mn_md_identified_material_r0_s113_model,7158,validation
Mn_md_identified_material_r0_s113_model,7159,excluded
Mn_md_identified_material_r0_s113_model,7160,excluded
Mn_md_identified_material_r0_s113_model,7161,test
Mn_md_identified_material_r0_s113_model,7162,test
Mn_md_identified_material_r0_s113_model,7163,test
Mn_md_identified_material_r0_s113_model,7164,train
Mn_md_identified_material_r0_s113_model,7165,train
Mn_md_identified_material_r0_s113_model,7166,train
Mn_md_identified_material_r0_s113_model,7167,train
Mn_md_identified_material_r0_s113_model,7168,test
Mn_md_identified_material_r0_s113_model,7169,test
Mn_md_identified_material_r0_s113_model,7170,test
Mn_md_identified_material_r0_s113_model,7171,test
Mn_md_identified_material_r0_s113_model,7172,excluded
Mn_md_identified_material_r0_s113_model,7173,excluded
Mn_md_identified_material_r0_s113_model,7174,excluded
Mn_md_identified_material_r0_s113_model,7175,excluded
Mn_md_identified_material_r0_s113_model,7176,excluded
Mn_md_identified_material_r0_s113_model,7177,excluded
Mn_md_identified_material_r0_s113_model,7178,excluded
Mn_md_identified_material_r0_s113_model,7179,excluded
Mn_md_identified_material_r0_s113_model,7180,excluded
Mn_md_identified_material_r0_s113_model,7181,train
Mn_md_identified_material_r0_s113_model,7182,train
Mn_md_identified_material_r0_s113_model,7183,train
Mn_md_identified_material_r0_s113_model,7184,train
Mn_md_identified_material_r0_s113_model,7185,train
Mn_md_identified_material_r0_s113_model,7186,excluded
Mn_md_identified_material_r0_s113_model,7187,excluded
Mn_md_identified_material_r0_s113_model,7188,train
Mn_md_identified_material_r0_s113_model,7189,train
Mn_md_identified_material_r0_s113_model,7190,train
Mn_md_identified_material_r0_s113_model,7191,train
Mn_md_identified_material_r0_s113_model,7192,validation
Mn_md_identified_material_r0_s113_model,7193,validation
Mn_md_identified_material_r0_s113_model,7194,train
Mn_md_identified_material_r0_s113_model,7195,train
Mn_md_identified_material_r0_s113_model,7196,train
Mn_md_identified_material_r0_s113_model,7197,train
Mn_md_identified_material_r0_s113_model,7198,excluded
Mn_md_identified_material_r0_s113_model,7199,validation
Mn_md_identified_material_r0_s113_model,7200,excluded
Mn_md_identified_material_r0_s113_model,7201,train
Mn_md_identified_material_r0_s113_model,7202,excluded
Mn_md_identified_material_r0_s113_model,7203,excluded
Mn_md_identified_material_r0_s113_model,7204,excluded
Mn_md_identified_material_r0_s113_model,7205,excluded
Mn_md_identified_material_r0_s113_model,7206,train
Mn_md_identified_material_r0_s113_model,7207,train
Mn_md_identified_material_r0_s113_model,7208,train
Mn_md_identified_material_r0_s113_model,7209,train
Mn_md_identified_material_r0_s113_model,7210,excluded
Mn_md_identified_material_r0_s113_model,7211,excluded
Mn_md_identified_material_r0_s113_model,7212,excluded
Mn_md_identified_material_r0_s113_model,7213,excluded
Mn_md_identified_material_r0_s113_model,7214,excluded
Mn_md_identified_material_r0_s113_model,7215,train
Mn_md_identified_material_r0_s113_model,7216,excluded
Mn_md_identified_material_r0_s113_model,7217,excluded
Mn_md_identified_material_r0_s113_model,7218,excluded
Mn_md_identified_material_r0_s113_model,7219,excluded
Mn_md_identified_material_r0_s113_model,7220,excluded
Mn_md_identified_material_r0_s113_model,7221,excluded
Mn_md_identified_material_r0_s113_model,7222,excluded
Mn_md_identified_material_r0_s113_model,7223,excluded
Mn_md_identified_material_r0_s113_model,7224,excluded
Mn_md_identified_material_r0_s113_model,7225,excluded
Mn_md_identified_material_r0_s113_model,7226,validation
Mn_md_identified_material_r0_s113_model,7227,train
Mn_md_identified_material_r0_s113_model,7228,validation
Mn_md_identified_material_r0_s113_model,7229,validation
Mn_md_identified_material_r0_s113_model,7230,train
Mn_md_identified_material_r0_s113_model,7231,test
Mn_md_identified_material_r0_s113_model,7232,train
Mn_md_identified_material_r0_s113_model,7233,train
Mn_md_identified_material_r0_s113_model,7234,train
Mn_md_identified_material_r0_s113_model,7235,test
Mn_md_identified_material_r0_s113_model,7236,train
Mn_md_identified_material_r0_s113_model,7237,train
Mn_md_identified_material_r0_s113_model,7238,train
Mn_md_identified_material_r0_s113_model,7239,train
Mn_md_identified_material_r0_s113_model,7240,validation
Mn_md_identified_material_r0_s113_model,7241,train
Mn_md_identified_material_r0_s113_model,7242,train
Mn_md_identified_material_r0_s113_model,7243,train
Mn_md_identified_material_r0_s113_model,7244,excluded
Mn_md_identified_material_r0_s113_model,7245,excluded
Mn_md_identified_material_r0_s113_model,7246,train
Mn_md_identified_material_r0_s113_model,7247,excluded
Mn_md_identified_material_r0_s113_model,7248,test
Mn_md_identified_material_r0_s113_model,7249,validation
Mn_md_identified_material_r0_s113_model,7250,train
Mn_md_identified_material_r0_s113_model,7251,train
Mn_md_identified_material_r0_s113_model,7252,train
Mn_md_identified_material_r0_s113_model,7253,test
Mn_md_identified_material_r0_s113_model,7254,train
Mn_md_identified_material_r0_s113_model,7255,train
Mn_md_identified_material_r0_s113_model,7256,train
Mn_md_identified_material_r0_s113_model,7257,train
Mn_md_identified_material_r0_s113_model,7258,test
Mn_md_identified_material_r0_s113_model,7259,test
Mn_md_identified_material_r0_s113_model,7260,test
Mn_md_identified_material_r0_s113_model,7261,test
Mn_md_identified_material_r0_s113_model,7262,validation
Mn_md_identified_material_r0_s113_model,7263,validation
Mn_md_identified_material_r0_s113_model,7264,validation
Mn_md_identified_material_r0_s113_model,7265,train
Mn_md_identified_material_r0_s113_model,7266,train
Mn_md_identified_material_r0_s113_model,7267,test
Mn_md_identified_material_r0_s113_model,7268,validation
Mn_md_identified_material_r0_s113_model,7269,validation
Mn_md_identified_material_r0_s113_model,7270,test
Mn_md_identified_material_r0_s113_model,7271,train
Mn_md_identified_material_r0_s113_model,7272,train
Mn_md_identified_material_r0_s113_model,7273,train
Mn_md_identified_material_r0_s113_model,7274,test
Mn_md_identified_material_r0_s113_model,7275,validation
Mn_md_identified_material_r0_s113_model,7276,train
Mn_md_identified_material_r0_s113_model,7277,train
Mn_md_identified_material_r0_s113_model,7278,train
Mn_md_identified_material_r0_s113_model,7279,test
Mn_md_identified_material_r0_s113_model,7280,test
Mn_md_identified_material_r0_s113_model,7281,test
Mn_md_identified_material_r0_s113_model,7282,test
Mn_md_identified_material_r0_s113_model,7283,test
Mn_md_identified_material_r0_s113_model,7284,test
Mn_md_identified_material_r0_s113_model,7285,test
Mn_md_identified_material_r0_s113_model,7286,excluded
Mn_md_identified_material_r0_s113_model,7287,test
Mn_md_identified_material_r0_s113_model,7288,validation
Mn_md_identified_material_r0_s113_model,7289,train
Mn_md_identified_material_r0_s113_model,7290,train
Mn_md_identified_material_r0_s113_model,7291,validation
Mn_md_identified_material_r0_s113_model,7292,train
Mn_md_identified_material_r0_s113_model,7293,test
Mn_md_identified_material_r0_s113_model,7294,test
Mn_md_identified_material_r0_s113_model,7295,train
Mn_md_identified_material_r0_s113_model,7296,train
Mn_md_identified_material_r0_s113_model,7297,validation
Mn_md_identified_material_r0_s113_model,7298,validation
Mn_md_identified_material_r0_s113_model,7299,train
Mn_md_identified_material_r0_s113_model,7300,validation
Mn_md_identified_material_r0_s113_model,7301,train
Mn_md_identified_material_r0_s113_model,7302,train
Mn_md_identified_material_r0_s113_model,7303,validation
Mn_md_identified_material_r0_s113_model,7304,train
Mn_md_identified_material_r0_s113_model,7305,validation
Mn_md_identified_material_r0_s113_model,7306,excluded
Mn_md_identified_material_r0_s113_model,7307,excluded
Mn_md_identified_material_r0_s113_model,7308,excluded
Mn_md_identified_material_r0_s113_model,7309,excluded
Mn_md_identified_material_r0_s113_model,7310,excluded
Mn_md_identified_material_r0_s113_model,7311,excluded
Mn_md_identified_material_r0_s113_model,7312,excluded
Mn_md_identified_material_r0_s113_model,7313,excluded
Mn_md_identified_material_r0_s113_model,7314,excluded
Mn_md_identified_material_r0_s113_model,7315,train
Mn_md_identified_material_r0_s113_model,7316,train
Mn_md_identified_material_r0_s113_model,7317,test
Mn_md_identified_material_r0_s113_model,7318,test
Mn_md_identified_material_r0_s113_model,7319,excluded
Mn_md_identified_material_r0_s113_model,7320,train
Mn_md_identified_material_r0_s113_model,7321,train
Mn_md_identified_material_r0_s113_model,7322,train
Mn_md_identified_material_r0_s113_model,7323,train
Mn_md_identified_material_r0_s113_model,7324,excluded
Mn_md_identified_material_r0_s113_model,7325,excluded
Mn_md_identified_material_r0_s113_model,7326,excluded
Mn_md_identified_material_r0_s113_model,7327,excluded
Mn_md_identified_material_r0_s113_model,7328,validation
Mn_md_identified_material_r0_s113_model,7329,validation
Mn_md_identified_material_r0_s113_model,7330,test
Mn_md_identified_material_r0_s113_model,7331,excluded
Mn_md_identified_material_r0_s113_model,7332,train
Mn_md_identified_material_r0_s113_model,7333,train
Mn_md_identified_material_r0_s113_model,7334,excluded
Mn_md_identified_material_r0_s113_model,7335,excluded
Mn_md_identified_material_r0_s113_model,7336,excluded
Mn_md_identified_material_r0_s113_model,7337,excluded
Mn_md_identified_material_r0_s113_model,7338,excluded
Mn_md_identified_material_r0_s113_model,7339,excluded
Mn_md_identified_material_r0_s113_model,7340,excluded
Mn_md_identified_material_r0_s113_model,7341,excluded
Mn_md_identified_material_r0_s113_model,7342,excluded
Mn_md_identified_material_r0_s113_model,7343,excluded
Mn_md_identified_material_r0_s113_model,7344,test
Mn_md_identified_material_r0_s113_model,7345,test
Mn_md_identified_material_r0_s113_model,7346,excluded
Mn_md_identified_material_r0_s113_model,7347,excluded
Mn_md_identified_material_r0_s113_model,7348,excluded
Mn_md_identified_material_r0_s113_model,7349,test
Mn_md_identified_material_r0_s113_model,7350,test
Mn_md_identified_material_r0_s113_model,7351,train
Mn_md_identified_material_r0_s113_model,7352,excluded
Mn_md_identified_material_r0_s113_model,7353,excluded
Mn_md_identified_material_r0_s113_model,7354,excluded
Mn_md_identified_material_r0_s113_model,7355,excluded
Mn_md_identified_material_r0_s113_model,7356,train
Mn_md_identified_material_r0_s113_model,7357,test
Mn_md_identified_material_r0_s113_model,7358,test
Mn_md_identified_material_r0_s113_model,7359,validation
Mn_md_identified_material_r0_s113_model,7360,train
Mn_md_identified_material_r0_s113_model,7361,validation
Mn_md_identified_material_r0_s113_model,7362,excluded
Mn_md_identified_material_r0_s113_model,7363,excluded
Mn_md_identified_material_r0_s113_model,7364,train
Mn_md_identified_material_r0_s113_model,7365,validation
Mn_md_identified_material_r0_s113_model,7366,excluded
Mn_md_identified_material_r0_s113_model,7367,excluded
Mn_md_identified_material_r0_s113_model,7368,validation
Mn_md_identified_material_r0_s113_model,7369,validation
Mn_md_identified_material_r0_s113_model,7370,validation
Mn_md_identified_material_r0_s113_model,7371,train
Mn_md_identified_material_r0_s113_model,7372,train
Mn_md_identified_material_r0_s113_model,7373,validation
Mn_md_identified_material_r0_s113_model,7374,train
Mn_md_identified_material_r0_s113_model,7375,train
Mn_md_identified_material_r0_s113_model,7376,train
Mn_md_identified_material_r0_s113_model,7377,excluded
Mn_md_identified_material_r0_s113_model,7378,test
Mn_md_identified_material_r0_s113_model,7379,train
Mn_md_identified_material_r0_s113_model,7380,train
Mn_md_identified_material_r0_s113_model,7381,validation
Mn_md_identified_material_r0_s113_model,7382,validation
Mn_md_identified_material_r0_s113_model,7383,validation
Mn_md_identified_material_r0_s113_model,7384,validation
Mn_md_identified_material_r0_s113_model,7385,train
Mn_md_identified_material_r0_s113_model,7386,train
Mn_md_identified_material_r0_s113_model,7387,excluded
Mn_md_identified_material_r0_s113_model,7388,excluded
Mn_md_identified_material_r0_s113_model,7389,train
Mn_md_identified_material_r0_s113_model,7390,train
Mn_md_identified_material_r0_s113_model,7391,train
Mn_md_identified_material_r0_s113_model,7392,train
Mn_md_identified_material_r0_s113_model,7393,train
Mn_md_identified_material_r0_s113_model,7394,train
Mn_md_identified_material_r0_s113_model,7395,excluded
Mn_md_identified_material_r0_s113_model,7396,excluded
Mn_md_identified_material_r0_s113_model,7397,excluded
Mn_md_identified_material_r0_s113_model,7398,excluded
Mn_md_identified_material_r0_s113_model,7399,excluded
Mn_md_identified_material_r0_s113_model,7400,test
Mn_md_identified_material_r0_s113_model,7401,test
Mn_md_identified_material_r0_s113_model,7402,train
Mn_md_identified_material_r0_s113_model,7403,excluded
Mn_md_identified_material_r0_s113_model,7404,train
Mn_md_identified_material_r0_s113_model,7405,excluded
Mn_md_identified_material_r0_s113_model,7406,train
Mn_md_identified_material_r0_s113_model,7407,validation
Mn_md_identified_material_r0_s113_model,7408,excluded
Mn_md_identified_material_r0_s113_model,7409,excluded
Mn_md_identified_material_r0_s113_model,7410,excluded
Mn_md_identified_material_r0_s113_model,7411,excluded
Mn_md_identified_material_r0_s113_model,7412,excluded
Mn_md_identified_material_r0_s113_model,7413,test
Mn_md_identified_material_r0_s113_model,7414,train
Mn_md_identified_material_r0_s113_model,7415,excluded
Mn_md_identified_material_r0_s113_model,7416,excluded
Mn_md_identified_material_r0_s113_model,7417,train
Mn_md_identified_material_r0_s113_model,7418,excluded
Mn_md_identified_material_r0_s113_model,7419,excluded
Mn_md_identified_material_r0_s113_model,7420,excluded
Mn_md_identified_material_r0_s113_model,7421,excluded
Mn_md_identified_material_r0_s113_model,7422,excluded
Mn_md_identified_material_r0_s113_model,7423,excluded
Mn_md_identified_material_r0_s113_model,7424,excluded
Mn_md_identified_material_r0_s113_model,7425,excluded
Mn_md_identified_material_r0_s113_model,7426,validation
Mn_md_identified_material_r0_s113_model,7427,excluded
Mn_md_identified_material_r0_s113_model,7428,train
Mn_md_identified_material_r0_s113_model,7429,excluded
Mn_md_identified_material_r0_s113_model,7430,excluded
Mn_md_identified_material_r0_s113_model,7431,excluded
Mn_md_identified_material_r0_s113_model,7432,excluded
Mn_md_identified_material_r0_s113_model,7433,test
Mn_md_identified_material_r0_s113_model,7434,excluded
Mn_md_identified_material_r0_s113_model,7435,excluded
Mn_md_identified_material_r0_s113_model,7436,train
Mn_md_identified_material_r0_s113_model,7437,excluded
Mn_md_identified_material_r0_s113_model,7438,validation
Mn_md_identified_material_r0_s113_model,7439,train
Mn_md_identified_material_r0_s113_model,7440,train
Mn_md_identified_material_r0_s113_model,7441,train
Mn_md_identified_material_r0_s113_model,7442,excluded
Mn_md_identified_material_r0_s113_model,7443,excluded
Mn_md_identified_material_r0_s113_model,7444,excluded
Mn_md_identified_material_r0_s113_model,7445,excluded
Mn_md_identified_material_r0_s113_model,7446,excluded
Mn_md_identified_material_r0_s113_model,7447,excluded
Mn_md_identified_material_r0_s113_model,7448,excluded
Mn_md_identified_material_r0_s113_model,7449,excluded
Mn_md_identified_material_r0_s113_model,7450,excluded
Mn_md_identified_material_r0_s113_model,7451,excluded
Mn_md_identified_material_r0_s113_model,7452,excluded
Mn_md_identified_material_r0_s113_model,7453,excluded
Mn_md_identified_material_r0_s113_model,7454,excluded
Mn_md_identified_material_r0_s113_model,7455,excluded
Mn_md_identified_material_r0_s113_model,7456,excluded
Mn_md_identified_material_r0_s113_model,7457,excluded
Mn_md_identified_material_r0_s113_model,7458,excluded
Mn_md_identified_material_r0_s113_model,7459,excluded
Mn_md_identified_material_r0_s113_model,7460,excluded
Mn_md_identified_material_r0_s113_model,7461,excluded
Mn_md_identified_material_r0_s113_model,7462,excluded
Mn_md_identified_material_r0_s113_model,7463,excluded
Mn_md_identified_material_r0_s113_model,7464,excluded
Mn_md_identified_material_r0_s113_model,7465,excluded
Mn_md_identified_material_r0_s113_model,7466,excluded
Mn_md_identified_material_r0_s113_model,7467,excluded
Mn_md_identified_material_r0_s113_model,7468,train
Mn_md_identified_material_r0_s113_model,7469,validation
Mn_md_identified_material_r0_s113_model,7470,train
Mn_md_identified_material_r0_s113_model,7471,train
Mn_md_identified_material_r0_s113_model,7472,validation
Mn_md_identified_material_r0_s113_model,7473,validation
Mn_md_identified_material_r0_s113_model,7474,validation
Mn_md_identified_material_r0_s113_model,7475,train
Mn_md_identified_material_r0_s113_model,7476,excluded
Mn_md_identified_material_r0_s113_model,7477,excluded
Mn_md_identified_material_r0_s113_model,7478,excluded
Mn_md_identified_material_r0_s113_model,7479,excluded
Mn_md_identified_material_r0_s113_model,7480,excluded
Mn_md_identified_material_r0_s113_model,7481,excluded
Mn_md_identified_material_r0_s113_model,7482,excluded
Mn_md_identified_material_r0_s113_model,7483,excluded
Mn_md_identified_material_r0_s113_model,7484,excluded
Mn_md_identified_material_r0_s113_model,7485,excluded
Mn_md_identified_material_r0_s113_model,7486,excluded
Mn_md_identified_material_r0_s113_model,7487,excluded
Mn_md_identified_material_r0_s113_model,7488,excluded
Mn_md_identified_material_r0_s113_model,7489,excluded
Mn_md_identified_material_r0_s113_model,7490,excluded
Mn_md_identified_material_r0_s113_model,7491,excluded
Mn_md_identified_material_r0_s113_model,7492,excluded
Mn_md_identified_material_r0_s113_model,7493,excluded
Mn_md_identified_material_r0_s113_model,7494,excluded
Mn_md_identified_material_r0_s113_model,7495,excluded
Mn_md_identified_material_r0_s113_model,7496,excluded
Mn_md_identified_material_r0_s113_model,7497,excluded
Mn_md_identified_material_r0_s113_model,7498,excluded
Mn_md_identified_material_r0_s113_model,7499,excluded
Mn_md_identified_material_r0_s113_model,7500,excluded
Mn_md_identified_material_r0_s113_model,7501,excluded
Mn_md_identified_material_r0_s113_model,7502,excluded
Mn_md_identified_material_r0_s113_model,7503,excluded
Mn_md_identified_material_r0_s113_model,7504,excluded
Mn_md_identified_material_r0_s113_model,7505,excluded
Mn_md_identified_material_r0_s113_model,7506,excluded
Mn_md_identified_material_r0_s113_model,7507,excluded
Mn_md_identified_material_r0_s113_model,7508,excluded
Mn_md_identified_material_r0_s113_model,7509,excluded
Mn_md_identified_material_r0_s113_model,7510,excluded
Mn_md_identified_material_r0_s113_model,7511,excluded
Mn_md_identified_material_r0_s113_model,7512,excluded
Mn_md_identified_material_r0_s113_model,7513,excluded
Mn_md_identified_material_r0_s113_model,7514,excluded
